Original_2theta,Original_intensity,NVT-Langevin_2theta,NVT-Langevin_intensity,NVT-Berendsen_2theta,NVT-Berendsen_intensity,NPT-Berendsen_2theta,NPT-Berendsen_intensity
68.2982982982983,0.001090658063069649,68.2982982982983,0.0010298212095711514,68.2982982982983,0.000989161271502388,68.2982982982983,0.08453735279953203
68.37837837837839,0.0023632788472111766,68.37837837837839,0.002231455268506012,68.37837837837839,0.00214335178783646,68.37837837837839,0.07101371595553399
68.45845845845847,0.004768659342189909,68.45845845845847,0.0045026637569212475,68.45845845845847,0.0043248872382202095,68.45845845845847,0.055550871438559926
68.53853853853855,0.008960507502893312,68.53853853853855,0.008460690831895242,68.53853853853855,0.008126641424011139,68.53853853853855,0.04046642299135218
68.61861861861863,0.015679199803063062,68.61861861861863,0.014804614803614068,68.61861861861863,0.014220091280965531,68.61861861861863,0.027450822222544042
68.6986986986987,0.02554877954071339,68.6986986986987,0.024123669865398777,68.6986986986987,0.023171206550683544,68.6986986986987,0.017341192532531552
68.77877877877879,0.038767821836884195,68.77877877877879,0.03660535462773395,68.77877877877879,0.035160082925725776,68.77877877877879,0.010202294067704442
68.85885885885887,0.05478070546535918,68.85885885885887,0.05172504038927589,68.85885885885887,0.04968280536874418,68.85885885885887,0.005592068502855907
68.93893893893895,0.07208399010769971,68.93893893893895,0.06806314865916299,68.93893893893895,0.06537584392721404,68.93893893893895,0.0028608890063713103
69.01901901901903,0.08832934169928673,69.01901901901903,0.08340233533237705,69.01901901901903,0.08010940083256504,69.01901901901903,0.0013785222464910425
69.0990990990991,0.10079201947214955,69.0990990990991,0.09516984554872171,69.0990990990991,0.09141230007427416,69.0990990990991,0.0006527804760504319
69.17917917917919,0.10710315829781383,69.17917917917919,0.10112894936498194,69.17917917917919,0.09713612345000953,69.17917917917919,0.0003571815275231001
69.25925925925927,0.10598231122707018,69.25925925925927,0.10007062311988488,69.25925925925927,0.09611958261455852,69.25925925925927,0.0003059925651052127
69.33933933933935,0.09766061898034031,69.33933933933935,0.09221311460374532,69.33933933933935,0.08857230844491079,69.33933933933935,0.0004107596228943632
69.41941941941943,0.08380318731378705,69.41941941941943,0.07912865042015808,69.41941941941943,0.07600445232194893,69.41941941941943,0.0006381165777698862
69.4994994994995,0.06696634229685355,69.4994994994995,0.06323096629764258,69.4994994994995,0.060734450553687605,69.4994994994995,0.0009762711321739937
69.57957957957959,0.04983191739568898,69.57957957957959,0.0470523081405425,69.57957957957959,0.04519457297151698,69.57957957957959,0.0014116117599046593
69.65965965965967,0.03453135301014359,69.65965965965967,0.03260524102280457,69.65965965965967,0.031317934585206715,69.65965965965967,0.0019160291145091384
69.73973973973975,0.022283046690574557,69.73973973973975,0.021040249648915398,69.73973973973975,0.02020962954834395,69.73973973973975,0.0024459933656103727
69.81981981981983,0.013390306655855614,69.81981981981983,0.01264386091288294,69.81981981981983,0.012144965119727446,69.81981981981983,0.002952950909019647
69.8998998998999,0.00749309870603561,69.8998998998999,0.007076473951929113,69.8998998998999,0.0067979868726678406,69.8998998998999,0.0034005123126121762
69.97997997997999,0.0039046972073005573,69.97997997997999,0.003690489678746672,69.97997997997999,0.0035472221957256276,69.97997997997999,0.0037794802847272535
70.06006006006007,0.0018948212553585337,70.06006006006007,0.0017981168548945803,70.06006006006007,0.0017332274841075695,70.06006006006007,0.004110805852314524
70.14014014014015,0.0008562569539647788,70.14014014014015,0.0008294170659826353,70.14014014014015,0.0008108806458895003,70.14014014014015,0.004431510678931828
70.22022022022023,0.00036032546276031535,70.22022022022023,0.00038557894365444514,70.22022022022023,0.0004011655665275008,70.22022022022023,0.004768089681536903
70.30030030030031,0.00014120197533625653,70.30030030030031,0.00022488484659540094,70.30030030030031,0.0002782247402461795,70.30030030030031,0.0051106742931215894
70.38038038038039,5.1527796296789015e-05,70.38038038038039,0.00022081850447528364,70.38038038038039,0.0003291529134735635,70.38038038038039,0.005403265838998688
70.46046046046047,1.7510451485829364e-05,70.46046046046047,0.0003181065954422796,70.46046046046047,0.0005107583179256101,70.46046046046047,0.0055581564532939986
70.54054054054055,5.5412544930173716e-06,70.54054054054055,0.000497443406474175,70.54054054054055,0.0008132299447199231,70.54054054054055,0.005489691504375441
70.62062062062063,1.632953532754862e-06,70.62062062062063,0.00075041090686366,70.62062062062063,0.0012323958893148675,70.62062062062063,0.005151461094943569
70.70070070070071,4.48120213895532e-07,70.70070070070071,0.0010632639242480618,70.70070070070071,0.0017505045860802262,70.70070070070071,0.004558737643912503
70.78078078078079,1.1451706802890542e-07,70.78078078078079,0.0014089723170475665,70.78078078078079,0.0023269791905399686,70.78078078078079,0.0037858832557318206
70.86086086086087,2.725215709211695e-08,70.86086086086087,0.0017478559011801303,70.86086086086087,0.0029014011543869547,70.86086086086087,0.002941473068045679
70.94094094094095,6.0392989060301836e-09,70.94094094094095,0.00203624105238678,70.94094094094095,0.0034085735720571003,70.94094094094095,0.0021341373751822047
71.02102102102103,1.2463130537847899e-09,71.02102102102103,0.0022398061057244834,71.02102102102103,0.003800273248554323,71.02102102102103,0.0014442728102024404
71.10110110110111,2.3950949798795345e-10,71.10110110110111,0.0023455238713537357,71.10110110110111,0.004063429339461645,71.10110110110111,0.000911072998186316
71.18118118118119,4.286208713837784e-11,71.18118118118119,0.0023657898484119445,71.18118118118119,0.004224069305582957,71.18118118118119,0.0005355019127048366
71.26126126126127,7.1429706727520945e-12,71.26126126126127,0.0023316208422169953,71.26126126126127,0.00433239376307958,71.26126126126127,0.000293204698318124
71.34134134134135,1.1085094426080426e-12,71.34134134134135,0.002277456837501634,71.34134134134135,0.004434470810231599,71.34134134134135,0.00014952928617186187
71.42142142142143,1.6019719392473432e-13,71.42142142142143,0.0022249056292192775,71.42142142142143,0.004544496342332957,71.42142142142143,7.10267498594388e-05
71.50150150150151,2.1558840026308138e-14,71.50150150150151,0.002173664839416312,71.50150150150151,0.004632695383557282,71.50150150150151,3.1440323376530696e-05
71.58158158158159,2.7017854158251044e-15,71.58158158158159,0.0021040673087048592,71.58158158158159,0.0046362538545268875,71.58158158158159,1.3030299963070171e-05
71.66166166166167,3.1530531669270814e-16,71.66166166166167,0.0019894099612522693,71.66166166166167,0.004488308014406882,71.66166166166167,5.248688588596879e-06
71.74174174174175,3.426626052684286e-17,71.74174174174175,0.0018111940135147457,71.74174174174175,0.004150306083654599,71.74174174174175,2.6096865823531903e-06
71.82182182182183,3.467824486525738e-18,71.82182182182183,0.0015694785083723655,71.82182182182183,0.003631732650252698,71.82182182182183,2.8768462661222057e-06
71.90190190190191,3.2681537745325305e-19,71.90190190190191,0.0012839061510871573,71.90190190190191,0.0029886566359079176,71.90190190190191,6.005203613774448e-06
71.98198198198199,2.868156433985105e-20,71.98198198198199,0.0009862066112245672,71.98198198198199,0.0023038547857181777,71.98198198198199,1.3856771751246355e-05
72.06206206206207,2.3440030063288536e-21,72.06206206206207,0.0007089344046839204,72.06206206206207,0.0016596093921501102,72.06206206206207,3.0490365775544796e-05
72.14214214214215,1.783891645932473e-22,72.14214214214215,0.0004759566247676524,72.14214214214215,0.0011155855869577171,72.14214214214215,6.266059313063891e-05
72.22222222222223,1.264252312631204e-23,72.22222222222223,0.00029807639674796227,72.22222222222223,0.0006991595617385107,72.22222222222223,0.00011996014281721987
72.30230230230231,8.343610453360563e-25,72.30230230230231,0.00017401134789336856,72.30230230230231,0.0004083278409618593,72.30230230230231,0.00021387172186631984
72.38238238238239,5.127778535425641e-26,72.38238238238239,9.465342400753929e-05,72.38238238238239,0.00022216433325309253,72.38238238238239,0.0003550806778590063
72.46246246246247,2.9346713915288026e-27,72.46246246246247,4.796228852098672e-05,72.46246246246247,0.00011259038099380908,72.46246246246247,0.0005489793047433942
72.54254254254255,1.5640285427325268e-28,72.54254254254255,2.2637211058057828e-05,72.54254254254255,5.314626084650857e-05,72.54254254254255,0.0007903872344010628
72.62262262262263,7.762200750610734e-30,72.62262262262263,9.954284867440519e-06,72.62262262262263,2.3376903947297753e-05,72.62262262262263,0.0010596900189225429
72.70270270270271,3.587519205954727e-31,72.70270270270271,4.089268442333746e-06,72.70270270270271,9.623704042188382e-06,72.70270270270271,0.0013230393130870197
72.78278278278279,1.5761927941522668e-32,72.78278278278279,1.6064124974625502e-06,72.78278278278279,3.846164630391941e-06,72.78278278278279,0.001538231267583535
72.86286286286287,8.85741989437694e-33,72.86286286286287,7.152997189272401e-07,72.86286286286287,1.9066835032068436e-06,72.86286286286287,0.0016654266576962508
72.94294294294295,1.9599099825777164e-31,72.94294294294295,6.483886499713768e-07,72.94294294294295,2.1677664914491468e-06,72.94294294294295,0.0016791304211872353
73.02302302302303,4.3407958101032685e-30,73.02302302302303,1.2891363252783804e-06,73.02302302302303,4.733884136671093e-06,73.02302302302303,0.0015765168889426229
73.10310310310311,8.953824610763386e-29,73.10310310310311,3.053185488478699e-06,73.10310310310311,1.1373380554733306e-05,73.10310310310311,0.0013783808902192093
73.18318318318319,1.71989869412714e-27,73.18318318318319,6.9705043636585675e-06,73.18318318318319,2.6010618557769187e-05,73.18318318318319,0.0011222812500019334
73.26326326326327,3.0764660601463556e-26,73.26326326326327,1.4880575687447655e-05,73.26326326326327,5.553846678282222e-05,73.26326326326327,0.0008509850270005623
73.34334334334335,5.124557465278912e-25,73.34334334334335,2.959641682936958e-05,73.34334334334335,0.00011046469510030344,73.34334334334335,0.0006011092335541022
73.42342342342343,7.949056512863498e-24,73.42342342342343,5.4819849245987035e-05,73.42342342342343,0.00020460836655388957,73.42342342342343,0.0003960814488149327
73.50350350350351,1.1482323524118198e-22,73.50350350350351,9.45571442205804e-05,73.50350350350351,0.00035292306077407164,73.50350350350351,0.0002450184300975701
73.58358358358359,1.544539259600614e-21,73.58358358358359,0.00015188195022690907,73.58358358358359,0.0005668809604947794,73.58358358358359,0.00014653379669848918
73.66366366366367,1.9347421893135825e-20,73.66366366366367,0.00022718151888476504,73.66366366366367,0.0008479274725793402,73.66366366366367,9.51494670052836e-05
73.74374374374375,2.2568475840802414e-19,73.74374374374375,0.00031644250577032385,73.74374374374375,0.0011810832834110183,73.74374374374375,8.812344776077453e-05
73.82382382382383,2.4515250527725063e-18,73.82382382382383,0.0004104607263178094,73.82382382382383,0.001531994891360582,73.82382382382383,0.000131412211035091
73.90390390390391,2.4798500401100502e-17,73.90390390390391,0.0004957964152574737,73.90390390390391,0.0018505000006867021,73.90390390390391,0.0002442715435686479
73.98398398398399,2.3359819380316574e-16,73.98398398398399,0.000557686507231892,73.98398398398399,0.002081497250775909,73.98398398398399,0.0004623409512058556
74.06406406406407,2.0491253186208537e-15,74.06406406406407,0.0005841600995674098,74.06406406406407,0.002180306653416599,74.06406406406407,0.0008395012064883395
74.14414414414415,1.6738731232475887e-14,74.14414414414415,0.0005698082298922591,74.14414414414415,0.002126739705445891,74.14414414414415,0.0014504187416685488
74.22422422422423,1.2733023205367095e-13,74.22422422422423,0.0005175841945004438,74.22422422422423,0.001931818355101707,74.22422422422423,0.0023990195617468874
74.30430430430431,9.019770817754396e-13,74.30430430430431,0.0004378150157032905,74.30430430430431,0.0016340835602040003,74.30430430430431,0.0038415887894198988
74.38438438438439,5.949965570327341e-12,74.38438438438439,0.00034487921706335023,74.38438438438439,0.0012871891537916964,74.38438438438439,0.0060321284418022435
74.46446446446447,3.655008408003322e-11,74.46446446446447,0.0002530208663468921,74.46446446446447,0.0009442585432692568,74.46446446446447,0.009385840454335177
74.54454454454455,2.0908230812453662e-10,74.54454454454455,0.00017297629285073206,74.54454454454455,0.0006452382094219478,74.54454454454455,0.014531698489591032
74.62462462462463,1.1137844979287125e-09,74.62462462462463,0.00011047899408968978,74.62462462462463,0.00041117197774698233,74.62462462462463,0.022295644125664423
74.70470470470471,5.525098562456108e-09,74.70470470470471,6.675517995234862e-05,74.70470470470471,0.0002457087311553462,74.70470470470471,0.03354469559602103
74.78478478478479,2.5523126235389864e-08,74.78478478478479,4.040354146172171e-05,74.78478478478479,0.00014139383966579845,74.78478478478479,0.048856903918560866
74.86486486486487,1.0979503079405637e-07,74.86486486486487,2.986486553057093e-05,74.86486486486487,8.750931253405685e-05,74.86486486486487,0.06807269371261804
74.94494494494495,4.3983165130205877e-07,74.94494494494495,3.593434286858759e-05,74.94494494494495,7.71130601410993e-05,74.94494494494495,0.08989856649000326
75.02502502502503,1.6407607216310535e-06,75.02502502502503,6.413632610522678e-05,75.02502502502503,0.00011234961915479158,75.02502502502503,0.111801700777427
75.10510510510511,5.699791908499972e-06,75.10510510510511,0.00012702563743245462,75.10510510510511,0.0002080591631281547,75.10510510510511,0.13037819062197495
75.18518518518519,1.8438590864710416e-05,75.18518518518519,0.0002466718279718643,75.18518518518519,0.0003939817962248189,75.18518518518519,0.14218321097544062
75.26526526526527,5.5545826455112196e-05,75.26526526526527,0.0004581750669852773,75.26526526526527,0.0007161171296828524,75.26526526526527,0.14476149869067695
75.34534534534535,0.00015582248131869515,75.34534534534535,0.0008166576521837493,75.34534534534535,0.001239178578217172,75.34534534534535,0.13746034785078287
75.42542542542543,0.0004070650127549767,75.42542542542543,0.001412845977685672,75.42542542542543,0.0020551463425760364,75.42542542542543,0.12166194152311251
75.50550550550551,0.000990267246222329,75.50550550550551,0.002404580452814934,75.50550550550551,0.003306296732323219,75.50550550550551,0.10032862056411504
75.58558558558559,0.002243344807229815,75.58558558558559,0.0040695091730980374,75.58558558558559,0.005230511879659392,75.58558558558559,0.07707115508161057
75.66566566566567,0.004732543609381353,75.66566566566567,0.0068727107835177175,75.66566566566567,0.008226187193674479,75.66566566566567,0.05514403519349003
75.74574574574575,0.009297114853958883,75.74574574574575,0.011519844834658146,75.74574574574575,0.012910632707829255,75.74574574574575,0.03674605138037155
75.82582582582583,0.017008137001000456,75.82582582582583,0.018938759479221252,75.82582582582583,0.020116394399562292,75.82582582582583,0.02280383465727029
75.90590590590591,0.02897478836360415,75.90590590590591,0.03012045512022149,75.90590590590591,0.030755074013620248,75.90590590590591,0.013178864924210726
75.98598598598599,0.04596621851453539,75.98598598598599,0.04578065233227305,75.98598598598599,0.04550558525882301,75.98598598598599,0.007092736737289425
76.06606606606607,0.06790664274768465,76.06606606606607,0.06588923217069091,76.06606606606607,0.0643672900351813,76.06606606606607,0.0035547688920470172
76.14614614614615,0.09342018437609151,76.14614614614615,0.08923198148523341,76.14614614614615,0.08623410837531244,76.14614614614615,0.0016590918024027746
76.22622622622623,0.11968071031515087,76.22622622622623,0.11324893533618877,76.22622622622623,0.1087260166194862,76.22622622622623,0.0007211210556537713
76.30630630630631,0.14277842070968264,76.30630630630631,0.13435597828908924,76.30630630630631,0.12848061241208275,76.30630630630631,0.000291991577867593
76.38638638638639,0.15861927750036964,76.38638638638639,0.14877195138982563,76.38638638638639,0.14193088183600275,76.38638638638639,0.0001104335677929206
76.46646646646647,0.1640983969832862,76.46646646646647,0.1536120186067952,76.46646646646647,0.146343363948218,76.46646646646647,3.980992820284662e-05
76.54654654654655,0.1580911969402209,76.54654654654655,0.1478190585128842,76.54654654654655,0.14070793223891448,76.54654654654655,1.569848364781053e-05
76.62662662662663,0.1418293179276733,76.62662662662663,0.1325241566247571,76.62662662662663,0.12608713504535365,76.62662662662663,1.1180580800025752e-05
76.70670670670671,0.11848935047572583,76.70670670670671,0.11067135680994658,76.70670670670671,0.10526539874438676,76.70670670670671,1.7375708754471432e-05
76.78678678678679,0.09218231299223748,76.78678678678679,0.08607984941633925,76.78678678678679,0.08186118221682033,76.78678678678679,3.394191311179977e-05
76.86686686686687,0.06678375912581946,76.86686686686687,0.06235404727065311,76.86686686686687,0.05929220606542906,76.86686686686687,6.482924015853829e-05
76.94694694694695,0.04505563332025052,76.94694694694695,0.042063699877200406,76.94694694694695,0.03999583489122886,76.94694694694695,0.00011605559291912435
77.02702702702703,0.028306248442736836,77.02702702702703,0.026425293570754623,77.02702702702703,0.02512534279117067,77.02702702702703,0.0001936316080738393
77.10710710710711,0.01656038798075819,77.10710710710711,0.015459509930962657,77.10710710710711,0.014698702092099517,77.10710710710711,0.000300875916674968
77.18718718718719,0.009022225514020044,77.18718718718719,0.008422318443116009,77.18718718718719,0.008007734620299132,77.18718718718719,0.00043537095983695425
77.26726726726727,0.004577325817451344,77.26726726726727,0.004272928129632227,77.26726726726727,0.004062566581602636,77.26726726726727,0.000586660999986152
77.34734734734735,0.0021625440039367374,77.34734734734735,0.0020187223534954813,77.34734734734735,0.0019193294362901676,77.34734734734735,0.0007361563438075759
77.42742742742743,0.0009514217108161652,77.42742742742743,0.0008881502030152934,77.42742742742743,0.000844417156905679,77.42742742742743,0.0008602167973416119
77.50750750750751,0.0003897948881703141,77.50750750750751,0.00036389400187815813,77.50750750750751,0.00034596711010050925,77.50750750750751,0.0009360539747197964
77.58758758758759,0.00014871480263163567,77.58758758758759,0.00013890176495067106,77.58758758758759,0.00013203366946888743,77.58758758758759,0.0009485264855640039
77.66766766766767,5.283567212223919e-05,77.66766766766767,4.954980874885215e-05,77.66766766766767,4.702662254867983e-05,77.66766766766767,0.0008950676778788478
77.74774774774775,1.7480556384897595e-05,77.74774774774775,1.6937511303970467e-05,77.74774774774775,1.5877411689437702e-05,77.74774774774775,0.0007865575561901215
77.82782782782783,5.3856514656198125e-06,77.82782782782783,6.592786487113609e-06,77.82782782782783,5.697015468467195e-06,77.82782782782783,0.0006437560807906211
77.90790790790791,1.545169813209393e-06,77.90790790790791,5.124799862776532e-06,77.90790790790791,3.528884596940403e-06,77.90790790790791,0.0004909644947278875
77.98798798798799,4.128280169790844e-07,77.98798798798799,8.452235839861623e-06,77.98798798798799,5.09275637156988e-06,77.98798798798799,0.0003497343757275061
78.06806806806807,1.0271103121590182e-07,78.06806806806807,1.655221324420617e-05,78.06806806806807,9.732895536206812e-06,78.06806806806807,0.00023519896497932165
78.14814814814815,2.3796878509102554e-08,78.14814814814815,3.128417932022987e-05,78.14814814814815,1.833745126845491e-05,78.14814814814815,0.00015637210551182107
78.22822822822823,5.1342602048575595e-09,78.22822822822823,5.530852457486401e-05,78.22822822822823,3.24069170091887e-05,78.22822822822823,0.00012044820380447153
78.30830830830831,1.0315510710397766e-09,78.30830830830831,9.110708832453824e-05,78.30830830830831,5.3379835877011106e-05,78.30830830830831,0.00014037467645369714
78.38838838838839,1.930005610039288e-10,78.38838838838839,0.00013976430007978625,78.38838838838839,8.188772600425057e-05,78.38838838838839,0.0002446262350677957
78.46846846846847,3.362647831273776e-11,78.46846846846847,0.00019966358166794825,78.46846846846847,0.00011698255672827687,78.46846846846847,0.00048741666270577763
78.54854854854855,5.455809262359434e-12,78.54854854854855,0.0002656176141711322,78.54854854854855,0.00015562490090538942,78.54854854854855,0.000955828644194002
78.62862862862863,8.243126204882066e-13,78.62862862862863,0.0003290560814333059,78.62862862862863,0.00019279339206910726,78.62862862862863,0.0017678251210857799
78.70870870870871,1.1597909007568473e-13,78.70870870870871,0.00037961029626931573,78.70870870870871,0.00022241304636032086,78.70870870870871,0.0030537441027092137
78.78878878878879,1.5195759901272907e-14,78.78878878878879,0.00040781308414891915,78.78878878878879,0.00023893715251595738,78.78878878878879,0.00491671180466101
78.86886886886887,1.8540443837388063e-15,78.86886886886887,0.0004079809982987176,78.86886886886887,0.00023903620079284725,78.86886886886887,0.0073765015587794955
78.94894894894895,2.106555024909564e-16,78.94894894894895,0.0003800814881163929,78.94894894894895,0.00022269284809849638,78.94894894894895,0.010314828241157837
79.02902902902903,2.2288480754262985e-17,79.02902902902903,0.0003297485981144147,79.02902902902903,0.00019321477947340123,79.02902902902903,0.013450594532580946
79.10910910910911,2.1960544474865854e-18,79.10910910910911,0.0002664486583097354,79.10910910910911,0.00015617237236260304,79.10910910910911,0.016371317211999414
79.1891891891892,2.0149335026706256e-19,79.1891891891892,0.00020064629632347413,79.1891891891892,0.00011777660195893271,79.1891891891892,0.01862664356281232
79.26926926926927,1.7216041872496782e-20,79.26926926926927,0.00014121769235300464,79.26926926926927,8.34718070762777e-05,79.26926926926927,0.01985794426029617
79.34934934934935,1.3698117281456392e-21,79.34934934934935,9.416212492279002e-05,79.34934934934935,5.7459088674125036e-05,79.34934934934935,0.01991221263333138
79.42942942942943,1.0149471490651465e-22,79.42942942942943,6.312254813187636e-05,79.42942942942943,4.364729256491841e-05,79.42942942942943,0.01888763864957337
79.50950950950951,7.002948837578836e-24,79.50950950950951,5.174734957442865e-05,79.50950950950951,4.837971154980346e-05,79.50950950950951,0.01708755492938211
79.5895895895896,4.499595323061132e-25,79.5895895895896,6.773602653092664e-05,79.5895895895896,8.527067653553297e-05,79.5895895895896,0.014904211805333594
79.66966966966967,2.692284417968036e-26,79.66966966966967,0.00012835803452452914,79.66966966966967,0.00018234386262020298,79.66966966966967,0.012687529259801145
79.74974974974975,1.5001110024391262e-27,79.74974974974975,0.0002668471135607936,79.74974974974975,0.00039084695959291037,79.74974974974975,0.010656509116716199
79.82982982982983,7.783605796429304e-29,79.82982982982983,0.0005379002811343267,79.82982982982983,0.0007931410856971678,79.82982982982983,0.008882652828007313
79.90990990990991,3.760912652423611e-30,79.90990990990991,0.0010186257129059114,79.90990990990991,0.001504145710708444,79.90990990990991,0.007335026335511935
79.98998998999,1.6922348665405096e-31,79.98998998999,0.0017997422598927694,79.98998998999,0.0026585281661503047,79.98998998999,0.005949635302867634
80.07007007007007,7.090600363847154e-33,80.07007007007007,0.0029626129324392277,80.07007007007007,0.00437703280685137,80.07007007007007,0.004684086588577262
80.15015015015015,2.7666890805762288e-34,80.15015015015015,0.004542635372570801,80.15015015015015,0.006712709468248597,80.15015015015015,0.00353728248129515
80.23023023023023,1.0052930525335859e-35,80.23023023023023,0.006488360958316225,80.23023023023023,0.009590908725175642,80.23023023023023,0.0025375686615520423
80.31031031031031,3.401574476173693e-37,80.31031031031031,0.00863455976307105,80.31031031031031,0.012769958783793063,80.31031031031031,0.001717134446975014
80.3903903903904,1.0718210071972927e-38,80.3903903903904,0.010709582094935903,80.3903903903904,0.01585249981953206,80.3903903903904,0.0010908249764724682
80.47047047047047,3.1449918414034604e-40,80.47047047047047,0.012387473493470535,80.47047047047047,0.018362684435178852,80.47047047047047,0.0006485293681744611
80.55055055055055,8.593533202821212e-42,80.55055055055055,0.013374823734198401,80.55055055055055,0.019874056880750317,80.55055055055055,0.0003601540548243038
80.63063063063063,2.1866484829623707e-43,80.63063063063063,0.01350132826605692,80.63063063063063,0.020141888528851164,80.63063063063063,0.0001866089808180051
80.71071071071071,5.181328941972695e-45,80.71071071071071,0.012775177006397366,80.71071071071071,0.019182411978103924,80.71071071071071,9.01800230447006e-05
80.7907907907908,1.1432950789014613e-46,80.7907907907908,0.011377270721948761,80.7907907907908,0.017261046129531093,80.7907907907908,4.0745929448044506e-05
80.87087087087087,2.3492567386362753e-48,80.87087087087087,0.00959651602904522,80.87087087087087,0.014794175554588482,80.87087087087087,1.7581632542909995e-05
80.95095095095095,4.495288881608707e-50,80.95095095095095,0.0077359988256380015,80.95095095095095,0.012210130386543512,80.95095095095095,8.336166163819842e-06
81.03103103103103,8.010132659758772e-52,81.03103103103103,0.006030676432001842,81.03103103103103,0.009830574690788473,81.03103103103103,7.082967232695912e-06
81.11111111111111,1.3291585492757874e-53,81.11111111111111,0.00460637164583938,81.11111111111111,0.007816095553143236,81.11111111111111,1.279842095454232e-05
81.1911911911912,2.053850590117014e-55,81.1911911911912,0.0034859367699877912,81.1911911911912,0.006182733872453671,81.1911911911912,2.889857810561697e-05
81.27127127127127,2.955397372986459e-57,81.27127127127127,0.0026265976040359437,81.27127127127127,0.004862867138319087,81.27127127127127,6.383811495372565e-05
81.35135135135135,3.960207085931393e-59,81.35135135135135,0.001963743870708931,81.35135135135135,0.0037713799115624965,81.35135135135135,0.0001322126190119006
81.43143143143143,4.94168305763005e-61,81.43143143143143,0.0014419067271240484,81.43143143143143,0.0028479913481324016,81.43143143143143,0.00025521718599423934
81.51151151151151,5.742312943067873e-63,81.51151151151151,0.0010263223783263484,81.51151151151151,0.00206754848883751,81.51151151151151,0.0004588315736625037
81.5915915915916,6.213750393741705e-65,81.5915915915916,0.0006995627367556356,81.5915915915916,0.0014278137785283841,81.5915915915916,0.0007681719346303148
81.67167167167167,6.261461696582473e-67,81.67167167167167,0.0004522796189736729,81.67167167167167,0.0009308024925207558,81.67167167167167,0.0011976211295749866
81.75175175175175,5.875605524271171e-69,81.75175175175175,0.0002754825028205801,81.75175175175175,0.0005698719047832847,81.75175175175175,0.001738743658859859
81.83183183183183,5.134338651079469e-71,81.83183183183183,0.00015738241836369508,81.83183183183183,0.0003265876145280728,81.83183183183183,0.0023507511763251397
81.91191191191191,4.1780282125708665e-73,81.91191191191191,8.409591150837765e-05,81.91191191191191,0.00017483915398085987,81.91191191191191,0.002959598137823316
81.991991991992,3.166016717841358e-75,81.991991991992,4.195880173572159e-05,81.991991991992,8.733266631330558e-05,81.991991991992,0.003469874833839761
82.07207207207207,2.234138111020165e-77,82.07207207207207,1.9537016297575112e-05,82.07207207207207,4.069002754426856e-05,82.07207207207207,0.003788347954224304
82.15215215215215,1.468120863201485e-79,82.15215215215215,8.517571689921588e-06,82.15215215215215,1.7741011573599414e-05,82.15215215215215,0.0038515978976913956
82.23223223223223,8.985560855021856e-82,82.23223223223223,3.58315906692726e-06,82.23223223223223,7.446364158270704e-06,82.23223223223223,0.00364659239644265
82.31231231231232,3.442711151522533e-83,82.31231231231232,1.7713415185839038e-06,82.31231231231232,3.6277381151116642e-06,82.31231231231232,0.003215063060656801
82.3923923923924,5.046519111416406e-81,82.3923923923924,1.7997584002502245e-06,82.3923923923924,3.5715119928457543e-06,82.3923923923924,0.002639680394162927
82.47247247247248,8.091968903998587e-79,82.47247247247248,3.6502582313877054e-06,82.47247247247248,7.140922781827655e-06,82.47247247247248,0.0020183153635735603
82.55255255255256,1.2082972961834373e-76,82.55255255255256,8.52031818617255e-06,82.55255255255256,1.6628035620618553e-05,82.55255255255256,0.001437395168799842
82.63263263263264,1.6801512521586454e-74,82.63263263263264,1.9110001502281476e-05,82.63263263263264,3.7282818325230305e-05,82.63263263263264,0.0009542150838495383
82.71271271271272,2.1755944086174672e-72,82.71271271271272,4.0074847291879225e-05,82.71271271271272,7.818124040718483e-05,82.71271271271272,0.0005925201281332867
82.7927927927928,2.6233876261957583e-70,82.7927927927928,7.829946164783688e-05,82.7927927927928,0.00015275213039722284,82.7927927927928,0.0003494668884038993
82.87287287287288,2.9457913005316484e-68,82.87287287287288,0.0001424716367554236,82.87287287287288,0.00027794357508927834,82.87287287287288,0.00020845829674188808
82.95295295295296,3.080324446314074e-66,82.95295295295296,0.0002414107017542091,82.95295295295296,0.0004709607449874045,82.95295295295296,0.00015218983251238482
83.03303303303304,2.999479703488518e-64,83.03303303303304,0.0003809254942708351,83.03303303303304,0.0007431358737336945,83.03303303303304,0.00017222441783643536
83.11311311311312,2.719883925126774e-62,83.11311311311312,0.0005597300120490646,83.11311311311312,0.001091960126826953,83.11311311311312,0.00027352318031811424
83.1931931931932,2.2967291939408486e-60,83.1931931931932,0.0007659001114905466,83.1931931931932,0.0014941710551997932,83.1931931931932,0.000473444006510989
83.27327327327328,1.8060267934230916e-58,83.27327327327328,0.00097593445410297,83.27327327327328,0.0019039206171151907,83.27327327327328,0.000795017287616083
83.35335335335336,1.3224935573478686e-56,83.35335335335336,0.001158041564135344,83.35335335335336,0.0022591877959812247,83.35335335335336,0.001254935770369735
83.43343343343344,9.018159635452976e-55,83.43343343343344,0.0012796247381574068,83.43343343343344,0.0024963806783689056,83.43343343343344,0.001848545120372894
83.51351351351352,5.726605290991488e-53,83.51351351351352,0.0013167281242273245,83.51351351351352,0.0025687645100863094,83.51351351351352,0.002536847964942557
